Date,Energy,Materials,Financials,Consumer Staples,Consumer Discretionary,Utilities,Telecommunications Services,Information Technology,Industrials,Health Care
2006-12-19,-1.6245610954036747,-0.17043877997493187,1.6132136667078798,0.784067203529635,-0.4666783560682838,1.3318475899976765,1.0220413713640224,-0.8644339311382483,0.8891104629647492,1.4183993505575219
2006-12-20,-1.8066408796804432,-0.9225341317117626,1.3281550295083933,0.45657001722173135,-0.5000378295078546,0.49387689920062744,0.6731028320388901,-0.9360808613362345,0.5596041642883777,1.1086284694332529
2006-12-21,-2.6902828480548475,-2.811710040474251,1.0311622212875189,0.38928448607143756,-1.187304247164293,0.00872949863681134,0.9689653418256049,-1.6372898327413503,-0.9785572383459202,0.7740601710716325
2006-12-22,-2.372810333933335,-2.773068618246367,0.5937088099690733,-0.6714091918279061,-1.235774819960637,-0.5714367580143341,0.5312367737222117,-2.3627308735438803,-2.430315168874049,-1.600519344047971
2006-12-26,-2.338670715150932,-1.2760465107535608,0.9667937050293509,0.7355924030782055,-0.7177266160061307,0.8587326255433514,0.6892462283571975,-1.1386907676561981,-1.0986710794086272,-1.1043681094614524
2006-12-27,-1.5028720899130288,0.07045829913542674,1.5701368492473735,1.6837923334605378,1.9153249743965592,1.4455182127905324,1.6563337624600616,-0.2778740793532985,0.6310608215584426,0.9934608411133855
2006-12-28,-1.5247677472967458,-0.09714940682361137,1.0011281505428729,1.4782425043913854,0.9139462834426632,0.24510833764388,2.172574603767733,-0.4170064022672333,-0.16648501888884454,1.1342013151792072
2006-12-29,-1.7911898507635193,-0.7489668275390632,0.48795980231724134,-1.1061621521072043,0.4113716586533338,-0.6194289685222585,2.3152546884862693,-0.9489177249437923,-1.320738290750687,-0.46003871982069366
2007-01-03,-3.245980994468417,-1.020739295974772,0.8636649385529727,1.1182359954789711,1.8946485174621295,0.465087153379873,1.5966031087377168,-1.3420124495235284,0.20888738367031112,-0.2696535810660487
2007-01-04,-2.284431698086371,-1.892233864721043,0.1565237907745594,1.4702822435681087,2.1674450563561107,-0.26848124642341675,0.9537903999367808,1.2125290656218206,-0.3736970042368899,2.18194983326178
2007-01-05,-1.530020134744516,-2.660196380171744,-1.8313498054983264,-1.2569413379297312,0.32348419526288064,-6.5975921606265695,-1.3594963792564956,-0.3550080579176981,-1.8772458090621964,-0.4548445524115813
2007-01-08,-1.1881157701819374,-1.7623324631411696,-0.9378191069583656,-0.17228174047966294,0.8942995399610654,-3.1413633835216164,-1.2001427183264697,-0.14457367910890934,-0.7529087435041002,0.6980621875814237
2007-01-09,-1.2563184881674403,-1.380865148433725,-1.2021794346682297,0.2989376416128563,2.855094332749838,-2.280546273997915,-0.5828047980885476,0.02108251193331872,-0.49827211774011065,0.2956054868894636
2007-01-10,-1.235990780530756,-0.3551649029883822,-0.7221932187150182,2.5564384471593127,2.7285806874985217,-1.4960184687349043,-0.7510729077956605,1.5914044456117444,0.26877498501426456,1.453527174688117
2007-01-11,-1.2544760901099279,1.3153315577832934,-0.28840505837908065,4.261699474598366,3.969528423990491,-1.3514041822344627,0.5991586871525021,2.477606217493077,2.823834394414767,5.955397236545594
2007-01-12,-0.20138365638129127,2.7134948209539376,-0.2856874857573256,2.453802639578382,2.5547422837566844,-1.8456925489470268,1.2735062780479938,1.748145066350173,3.2407598417751458,4.051333931059312
2007-01-16,-0.34217320491851444,1.848741348585557,0.3609517670474792,1.9929431159486368,1.7878401850049002,-1.256226567845694,0.6479126672241804,0.9913332055154189,3.230885209419565,2.9489294640462456
2007-01-17,-0.020576601717853065,1.595518844451371,-0.18782731156037985,2.1742028001318516,1.6100668889922398,-1.0302871634586557,-0.17673628212455625,0.3936013694940255,2.3354356702306376,2.662043914524325
2007-01-18,-0.17381430456782757,0.9218122436526764,-0.9084704693542769,1.8957674064800183,1.610603402408482,-1.0057061275380261,1.8926242554473596,-3.622886802536207,1.465791229001926,1.9626786298974512
2007-01-19,1.1210830949542658,1.9254493956839984,0.09889329723132766,2.076990067578877,1.6927025749940985,-0.520130670093606,1.149321827956689,-2.1931352052654858,1.0329457696814057,1.5944666477430314
2007-01-22,1.7221198515524883,1.1824896131113203,-1.7032712163223127,1.8005491710188448,1.0852460298298714,-0.31124774312998055,1.3695991307610935,-2.4756763095187617,-0.058454266219330815,0.6901324530981815
2007-01-23,3.199589020170329,2.0636312379009474,-2.5962505475592814,1.8933125191003668,1.1310837826283626,0.290344195340042,1.7553497499461483,-2.0884302531413566,0.8611955697977511,0.3489874300826957
2007-01-24,2.089330815570764,2.199711549199493,-0.44200397154720245,1.6610483727732623,1.4545521883765609,1.6030328337055768,3.874490634445128,-0.8564592809991723,0.8373807701401654,0.6297026733777831
2007-01-25,0.5784915999344019,1.3907057782814065,-4.168008787221739,0.514639601254827,0.25614416673599943,1.4832354750954595,2.0609583774328892,-1.3643588040971528,-0.6128723094006935,0.1531042257531583
2007-01-26,0.6368028314628512,1.1797652095569844,-2.3620381081131074,0.17342396653517367,0.09459861188248637,1.7329052234775244,1.6388910224195175,-1.1544397452512871,-1.12695688069232,-0.382689007285498
2007-01-29,0.28428912885044133,1.1046831636205063,-2.3908071551562506,0.1657033420744137,-0.027878447791043016,1.6376287975229717,1.6378536048859191,-0.9958515502635972,-0.5551539403223474,-0.418120623532475
2007-01-30,1.4772393826908043,1.3901722264534646,-1.294418971124474,0.39742463015933255,0.011858713909460677,1.9350657939619877,2.2637467301311998,-0.4175292999103334,-0.713080739131002,0.4835105776328788
2007-01-31,1.7005693762960845,2.109951560863314,-0.19272785434389192,1.7126889318466318,2.5717672115640298,1.8256249896320762,2.1796156139776324,-0.0957740958049998,1.0890349105464618,1.0169971981519192
2007-02-01,1.6307029987432144,2.4643825653227447,0.7232208476504528,3.420148794023167,3.85683374918298,2.4410687917426226,1.4652304679216488,0.1834644971581804,2.5141550624908326,2.6117187318659556
2007-02-02,3.008993969228884,1.9547885814128294,1.0187032544628027,2.3464651539098096,2.8530377249957954,2.526758853671836,1.5753402976175506,0.9260951441780603,2.245939946010681,2.0012161107112925
2007-02-05,1.43942243868369,1.5404659764671729,1.1335911989208178,1.3705094285543373,1.7567830611541657,3.0134290988621593,1.0882701175993352,1.4159890753053328,1.762791602191249,1.4608386196505745
2007-02-06,1.1633257717900125,1.7891478596958017,1.8377619683104007,0.8939662344217365,1.7065815955791164,2.7071095857507737,0.7754447720766988,0.9917009847773549,1.7705413625477726,1.421815239394842
2007-02-07,0.12837679232154908,1.4226429429526248,2.3320632474314076,0.47179783283860144,1.309318239759807,2.1324934707074097,0.41490519333840153,1.1965510393559744,1.6106544963330833,2.036138518671287
2007-02-08,-0.013829552403864047,1.3875127399994014,1.521742704034074,-0.25212803604832035,0.8841615277938704,2.083702569790361,0.3511075759258947,0.8989307842872709,0.9142001359270235,1.5903833275702148
2007-02-09,-0.1592379558504838,0.7934768310766377,0.2538151333767416,-0.5884647503150029,-0.14932480252750688,1.7185546500539257,-0.5487807037534054,-0.542924636809123,0.3465991991641573,0.9253846396201896
2007-02-12,-1.069806194166644,1.0055351895532445,-0.0678496223513863,-0.5476608277097248,-0.282854987383068,1.3165627028499305,-1.040060787469023,-1.2985613544472638,0.25706488249590415,0.5338235855850736
2007-02-13,-0.16867170159940142,2.4127431743864385,0.8312154759377098,0.4837916983445577,0.13247128729259375,1.5677253984313588,-0.008912828753730274,-0.566404499264778,0.778202187999508,0.8025701369706658
2007-02-14,-0.2316422444085976,2.0685558447777055,1.2067233539269666,1.1555812015152398,0.5516266385456089,1.5232123474733588,0.8058868455837882,1.1478138472527668,2.003192675488416,1.4575216236830504
2007-02-15,-0.015949571348916582,2.191251269328843,1.0685857563008594,2.6840299797753095,0.8763566451265544,1.0125310779694048,0.35536295432258236,1.4432909587886786,1.8594587239559195,2.2604012592590514
2007-02-16,-0.5231387089444676,1.9451187237461738,1.3434275796820185,2.6803646577351787,0.6444041088802218,0.9693875275037285,0.896780066710029,1.3886355384131346,1.3477057766617564,1.857762304487828
2007-02-20,-0.5983934623210522,1.825346372578871,1.9817806165498748,2.98380671436436,1.9549426671786096,1.098262815536456,0.15631056207358918,1.588566950146146,1.9142990309299506,1.930175597785571
2007-02-21,0.6099185413021763,2.8862878317135903,1.0576024614888866,1.772200173202328,1.4693656388170877,0.748223615146073,0.02020791582738213,1.2147435026619267,1.7098020481742098,1.0212129025109815
2007-02-22,0.8242870668441719,1.6982500365514206,0.36178179265440186,1.020122862057241,1.0866060492495895,0.8107237696149038,0.05298197148153722,2.0696357425687566,0.8443770979116941,0.8135422366892351
2007-02-23,1.3684564118512654,1.4611059878943373,-0.8768725476479834,0.5800575123687712,0.7632014933356311,1.669617857485539,0.012973711443938114,2.227164372775312,0.6710484194897076,0.2718151386295757
2007-02-26,2.387987542636734,1.4664491901787986,-1.9226037393162976,0.6951163070914048,0.08190235984911402,4.1306152984667595,1.1880956203814426,1.5870290487159733,-0.13416547995173367,0.007278962095612375
2007-02-27,-0.4570716443587786,-0.7837367967129288,-6.593121445221842,-2.1173962984527246,-5.305818854120412,-1.2973846258731792,-5.942598422152075,-1.4790377660251113,-3.1672385323651375,-4.362205604078311
2007-02-28,-0.600693827709494,-0.4877545065413482,-2.5550840780362853,-1.2454255684978985,-2.5407217574709504,-1.272499377486866,-1.195879847776558,-1.298908544638392,-2.055061998128691,-2.053140101347325
2007-03-01,-1.1032859914824904,-0.7475159860810832,-1.7976127576196876,-1.3500533643872197,-1.9415747822655738,-0.707914860304549,-1.4789689028613688,-1.4948625375880609,-1.6905280703928025,-2.9857899891384685
2007-03-02,-2.225181986803997,-1.7960688612504037,-1.3300808306531584,-2.079837104147769,-2.236112703239743,-2.599997158432627,-2.2464717716569234,-2.420156117231769,-2.2515621055096795,-2.9117425683350415
2007-03-05,-2.7989461236520814,-2.5094718084419356,-1.740161293861851,-1.9879829316460769,-2.394494378600299,-3.353209295310466,-2.7379762112743156,-2.2242198825059907,-2.16535615150206,-2.5243380669636233
2007-03-06,-0.9738469415684237,-1.1306695597111414,-0.6765186430946895,-1.1162423706128923,-1.2181702360926432,-1.1859511146880974,-1.561288788044734,-1.1833889111297125,-1.3260903193469586,-1.479934057920146
2007-03-07,-0.28987659170339264,-0.934165070581994,-0.9479682417431063,-1.1924418803113355,-0.9347996716651628,-0.9650143816451827,-2.227277666341502,-1.063245421042742,-1.1369658221947887,-1.2367451903537674
2007-03-08,-0.2721150100220935,-0.17616559548333738,-0.5619013368818152,-0.696838796223373,-0.39064581342518984,-0.5614833126735806,-0.6516757488056554,-0.7519367803519706,-0.6429691378645286,-0.7957716977750581
2007-03-09,-0.127401721323731,0.03768593481505187,-0.4843923941357686,-0.5185542441546898,-0.2482839510383623,-0.3807425238208227,-0.535193114340342,-0.5220856659806888,-0.4057966190167224,-0.7242009634602163
2007-03-12,-0.24255949666718046,0.3241186441266497,-0.4688062799615459,-0.34106167592172076,-0.2001647025655166,0.48049626511972193,-0.02498160830644252,-0.11796891388491049,-0.09189399737382839,-0.42880254342336843
2007-03-13,-1.113871521248822,-0.7239585491374674,-2.123369012162151,-1.4029249572715534,-1.1200191195940243,-0.4318712339943808,-0.1113646783266186,-0.9573805023031536,-1.020197305060023,-0.9310599123350143
2007-03-14,-0.30290300651199387,-0.07182865288246276,-1.7800187591384788,-0.9071265599127738,-1.0015186600982038,0.030468131213484354,0.08513591666408557,-0.3153527765531562,-0.544714937177806,-0.49949643992376264
2007-03-15,-0.27958818979042716,0.7515324351840741,-1.062114806336286,0.04654483676551847,-0.6154077369192003,1.0872206369442596,0.07356968599592559,-0.19179806456839854,-0.262324682484199,-0.1653343984696507
2007-03-16,-0.652094712504557,0.4965422621141494,-1.4599948161989749,-0.09777618801143245,-1.041231012851332,0.9391211793543309,0.3468354202516736,-0.4292577748859609,-0.2600100376325797,-0.13795587029932196
2007-03-19,2.0555485485493783,1.3265476633126796,-0.23584143929024662,1.0792367535991119,0.05912385094106015,2.047218679867542,1.5456303107137614,0.29255310893802033,1.453815673812066,1.1975415324741876
2007-03-20,0.7010602048137128,1.9158355595151308,0.45863999479980594,2.5907413570652835,1.0421325643421182,3.108465927813343,2.1849846572808507,1.6286653596800882,1.7451773113576186,2.1917269185729005
2007-03-21,2.196342540469709,2.5224361097906183,1.9543432940448873,4.004479135009335,2.4911345759487693,3.1075590122559023,3.538897606749947,4.327424262857265,3.0260690861254966,3.210926401719533
2007-03-22,2.8124346023034157,1.7214213578790927,1.1474613313051383,2.8086215077556735,1.7706454868989587,2.1136014294069008,2.7636808325917657,1.5926343212441114,1.9875770050199109,2.448725005663342
2007-03-23,2.6843256434008422,1.854897831330468,1.0489323121305494,2.1721364493403614,1.841400344879431,2.019905113705125,1.9915792610622296,1.450643960966747,2.2646106020546073,1.8740527106043217
2007-03-26,2.5508873119385505,1.8354914346995406,0.7426958485445333,1.7610993449900056,1.1827021022694815,1.9121471485669543,1.5787738784230583,1.3489475354456915,1.297572882331267,1.6148876145787743
2007-03-27,1.9145789812194185,1.1285579624124322,0.12403733768524837,1.0365651562265157,0.20362647455221528,1.5250752029411985,1.4898879661287558,0.8281693701520173,0.49113028795934777,0.7105588171356819
2007-03-28,0.9734349837887036,0.5258618151086155,-0.4349110048118638,0.8731667722486193,-0.6057115489956224,1.2221788785616319,0.7090519585533279,-0.05129836179431499,-0.4682524212210761,0.1520991528894829
2007-03-29,0.47503800599004076,0.8559490295086387,-0.04996998478993913,0.82888048981467,-0.38660842974087717,1.3348560987757645,0.9341363089664968,-0.5299685945627672,-0.290320747482146,-0.03572709755587725
2007-03-30,-0.04005823348654954,0.5599058732059629,-0.04929865982179918,0.8837233104011959,-0.26517641757015314,0.8588793260998908,1.1728427972959543,-0.595915942087285,-0.3232902402298531,0.27685219919239806
2007-04-02,0.37617590664602635,0.7143995961482584,-0.5936875985876482,0.9795381479425459,-0.08723946646912739,1.8018041647554015,0.973340067256969,-0.29393805633404907,-0.606813198512721,0.6178204907037923
2007-04-03,0.1939717850993319,1.5495228119873905,0.1451255413823573,1.2711366225457195,0.5897217068484595,1.6783489038498387,1.2221622635565914,0.5299221171247601,0.19999375404049433,1.974969196171185
2007-04-04,0.23067081906046472,1.398102645826613,-0.28670736395395763,1.2782594573451427,0.4364238016771509,1.2969936968320108,0.6628326376000557,1.1221350474128269,-0.04040569840925691,2.0796341198974746
2007-04-05,0.9531355289831275,1.8291037116300468,-0.3173224311264571,1.4328826905598127,0.9898400570155724,1.4506226851484256,1.3757625323535023,1.3324018256564805,-0.2789636135136585,2.8068232966256805
2007-04-09,0.34996763260098374,2.5370148916444806,-0.44458055358060466,1.610237424017462,1.0724576447747423,1.8736544684293204,1.459802169202956,0.8082823056984421,-0.1430876106225942,1.9072871754971839
2007-04-10,2.3298280748933906,1.4344656924883716,-0.1374045912861997,1.7403927683365514,0.7743200336621104,1.939644958987316,1.4484687675780246,1.7252979367995043,-0.21539575768795804,1.5048408934979547
2007-04-11,2.1538264715005937,0.6917979187758917,-1.226768629521031,0.5193489648407658,-0.21233025204430817,1.136410146411034,-0.4165370465638542,0.4104929677594694,-1.0046670148187504,0.7739246414823211
2007-04-12,3.785933850024622,1.434214742784385,-1.0704817621482454,1.1622822199824094,0.493729418746233,0.7100857147659639,-0.9089833418987516,1.229967950744742,0.3855838938519892,1.3681965342884828
2007-04-13,2.638307922697327,1.301243268611058,0.2071519633389757,1.421230434032798,0.36151293855480565,0.5685289102167688,-0.5192041778967712,1.0650725059168118,1.0426592585087229,1.9191863318453144
2007-04-16,2.0670141506037436,2.327064994732076,5.3859583791914565,1.8928910564715964,1.7946773213761855,1.0480254545066194,1.0466124566119266,1.9218874170405114,3.186943048914204,2.1641791307074048
2007-04-17,1.1618227628057638,1.164212459439025,3.501039524139624,2.231622272002384,1.7492705637965575,1.6803249801760332,0.08793164736045112,1.7261318790424796,2.5758125411933412,2.0559821019900624
2007-04-18,0.9099397284282198,0.3120009119662159,3.1418536596812494,1.6801216262487224,1.5705778749115116,1.7867320994625349,-0.6151040474453995,1.7953190991096457,2.4788460326076662,1.495663157350548
2007-04-19,0.43801437652103864,0.33428604110687976,2.2623321790245496,1.914252166991048,1.5006597133879123,1.115893843381917,0.2143886495303551,1.215125644219798,1.7442821154470198,1.1338906461627063
2007-04-20,0.8928419240063925,1.4765390221185366,2.32074790457349,2.969523404335329,2.811350133587714,2.51572737589518,2.3350295426138636,1.553989047074836,2.4549721534051696,1.7818094575249916
2007-04-23,0.7422555179583951,1.4499878250001788,1.6499120813713215,2.058074762318018,2.147546017176664,2.6621329320979887,0.9021934668389497,0.971995512053693,2.198582890044388,1.7317341035082634
2007-04-24,0.6902178966275763,-0.3291144321453478,1.1591627275042904,1.7166442820501921,2.9245622133192044,2.449015989665247,-0.2717207196050351,2.5972512803568573,1.6955122705691932,1.369195261607744
2007-04-25,2.0811957911678864,2.915013170576682,1.7006083765956832,1.7946450678251982,2.984003805840269,2.7578079469212655,-0.13348566304257442,3.254184255361142,2.2254576965673727,1.4954742939430652
2007-04-26,1.436811913565138,2.7076824565663693,1.2505842511442473,1.1902102795387748,1.998308375617884,1.5845875916298462,0.2402335542873514,2.5470505882340815,1.8010915210514058,1.9758374996542132
2007-04-27,1.5596657814155412,1.5957975801712154,1.1014450747227449,0.8224374440193896,1.341699908764114,0.8623578056392774,-0.49296602678874607,1.673824962373672,2.5410264750065386,1.4616035652089878
2007-04-30,0.0996079512104716,0.26370852215619095,0.6528072681707868,0.2913993262756725,0.35777764277099144,0.05606002307787785,0.4009323567346059,0.6908244220166899,1.148283397462376,0.7845996145788581
2007-05-01,-0.1908873448532477,-1.2066080350392923,0.7299165255852111,-0.1677312880523617,0.49372357013070534,0.7761549395837728,1.3110923973715503,1.003138527019805,1.3736213896840166,1.219604858158687
2007-05-02,0.11020965725667671,0.07517912033592787,1.204472911797161,0.028667468613313023,1.09444727565391,1.0598241035709102,3.4496525534158695,1.2722091230523125,1.8909835968583504,1.9517603774025682
2007-05-03,1.787613585858767,1.4802868493689718,2.0301782340388552,-0.3670871104203498,0.9559258473938571,0.8609037267146923,5.593014668090586,1.2853262881634184,2.1565027668251355,1.393372655790523
2007-05-04,2.8425435126785503,1.2120378956483655,2.169442158093527,-0.010221523522019067,0.5998542049926474,0.9237881191354569,2.940334001454048,1.6129023088265952,1.735743665355526,1.604882108292465
2007-05-07,1.8943604722925067,2.642797592197079,2.599047407444112,0.558014036253495,0.5212790747199301,1.725864632547475,2.3341030638373477,1.3455503507164803,1.5928144151886936,1.5923097549061949
2007-05-08,2.202183216250181,2.4885174166586395,1.8328875929132393,-0.13457465630768475,0.1334805502447671,1.1386930363687322,1.4475533563185576,1.255302334277981,1.3580091377289585,0.944444300160195
2007-05-09,2.1975756604969585,2.214582508535403,2.134217309317168,0.0008626859962728527,1.7478852302422339,1.3222993789631021,1.713019389305292,1.515778755524149,1.7771838603935672,0.8439567044294
2007-05-10,0.7208614835592636,0.4846635031202428,0.734143232821986,-4.289511870703519,-0.6649146088735972,-0.5482743830655922,0.8616011401103141,0.24315609988722328,0.5522313468308854,-1.7418844903611514
2007-05-11,1.7523330421034164,0.9792235804767088,1.2239208194717084,-2.4455881490319706,0.08229503430996017,0.6182345930195844,1.4782105137210042,2.1058718385767743,1.227692652414877,-0.8275176830474973
2007-05-14,1.6009244693426976,0.559135866909739,0.6639091665032042,-2.3198250131972515,-0.7926475798343828,1.2888446952033419,1.650984491488703,1.3892019022736772,0.9012245328352908,-1.0391227780928134
2007-05-15,1.096745795891673,1.0399904178011388,0.16131941341630987,-1.7826148365936152,-2.2544451364130946,1.6144359103410522,2.1364720658658283,-0.007510479678146538,0.6843691753032138,-1.4722392464570342
2007-05-16,1.8170325141074177,1.0560333605106311,1.5522568312146359,0.888616946974958,-1.1226131688772722,2.183819212761167,2.2226417377875896,0.9110777732493436,1.381559461743622,0.14622076124326758
2007-05-17,2.3729233584356533,0.7506823894653372,0.8263591223564504,0.482120809027236,-0.3484045232063382,1.215782185754873,1.5940867534200025,0.26063022773410777,0.7547072542151602,-0.6941343216117624
2007-05-18,2.477180454675663,1.0716102619353916,1.0809172608372628,1.5801424805421402,1.4852185267775726,1.5791363343700646,1.5711263622246816,1.5509847625824327,1.3303394950153045,-0.1297214945898011
2007-05-21,2.0380705365926786,1.0973781891067864,0.8260283242580904,0.8051913759033075,1.4173880466155484,1.625449686700619,1.0798862792417914,2.040580684823707,2.0873443278306016,-0.418181107073896
2007-05-22,1.3899930692659743,0.7796977781917985,0.8625626972779765,0.2339116811720517,1.6198228557383718,0.7044202853168905,0.9380992238994565,2.2504162834985535,1.3830077628056647,-0.05242264215205342
2007-05-23,1.037422416689429,1.0771189610437613,0.42358569274584823,0.05066927513940713,0.5424007211596291,-1.688448691250353,0.8234931489412398,-0.28260828537724464,1.7500993899163306,0.5984715432139694
2007-05-24,-0.04872529321433711,-1.05328783324041,-1.7512224369542204,-0.5037665576224264,-0.5809225467835495,-5.608297434541092,0.6187941450899794,-3.1089730426554887,-0.006335403008478845,0.1762181525756709
2007-05-25,0.45816293732554936,1.8621043159728248,-0.3206256859489406,0.47411911209830016,0.06591059728086644,-2.9349534098885934,0.7069813573075494,-1.066405135019078,1.1801485786133394,0.9682962144844496
2007-05-29,-0.15577590674363595,1.4719354095474217,-0.08350712526518554,0.8925867299171415,0.3020633137225607,-1.7265827000662441,0.943963201218162,-0.09741986913941938,1.934979396085126,1.1460861887296272
2007-05-30,0.6715100584390031,3.6725314682912344,2.235697749134038,1.566161597817702,1.3986014579199748,-0.8147698837681447,1.7256192896260867,0.23812661321967107,3.3527367202830236,1.8491009750596719
2007-05-31,0.2189012712372733,3.0928656942377355,1.5998472927383036,1.3945473506175579,1.2923731677522174,-0.532287152428059,1.823039742208701,0.8837163113037886,3.326150714151714,2.045715516279146
2007-06-01,0.5827684979050299,3.2576704726781687,2.1780765223228524,2.1231391417747427,1.9159014042484925,-0.7084001104744264,0.1721278893874593,1.18386516949179,2.5012173126176807,2.5624642520552166
2007-06-04,1.7428515553013386,2.040159823913027,1.431933728006815,1.7019248927898023,2.1927621031466913,-0.7819335719187226,0.45229908865875285,1.2235200862588385,2.1597970969790983,2.093644233769688
2007-06-05,0.9970745762819478,1.4860112432268755,-0.17317346863608934,-0.15285705666851487,1.104135843712409,-1.3906491081822618,-0.5942242979036677,0.5507638234209615,1.3939944907336854,1.0303363967472339
2007-06-06,-0.34390700910044564,0.5899112054984019,-1.5282578619396605,-1.5250417296665972,-0.16958770275565088,-1.9442928724978068,-0.4236645795627182,-0.6935454663271912,0.16261835600711105,-0.36164152247215525
2007-06-07,-2.204146297600057,-0.8789500603306672,-4.423086034728361,-3.5132050434871505,-3.667501066095806,-3.3379302372046475,-2.2829454810608025,-3.069010482519553,-1.564086123889701,-2.9339526769968813
2007-06-08,-1.3287950337261458,0.5995255878258299,-1.3376393427944735,-1.1391557699227592,-0.9836669037412202,-1.9844448569425805,-0.1426414031012264,-0.7264285290117095,-0.17705734287061992,-1.344474679460607
2007-06-11,-0.4529433259563913,-0.6126009947145732,-0.9512165658284899,-1.2948729784356674,-0.8599459720659581,-1.3086250573299307,0.25976387781297183,-0.8361156541433853,-0.13364459418467567,-1.4967449845739826
2007-06-12,-1.8718591919631584,-1.4554891930336993,-2.00133359734446,-2.0660563530431624,-1.780629964972064,-1.7283412436267163,-1.8031502667662693,-1.1910388303366526,-1.0195748377759803,-2.4573538603407425
2007-06-13,-0.4977302840817634,-0.13971858265583076,0.20375667439733378,-0.30834778882759495,-0.007953908363681175,-0.6932700472236465,-0.6878344877824172,0.626236794409301,0.8062795206929618,-1.123303608512372
2007-06-14,0.5421627698437672,0.22640917203033972,0.05394376321493544,-0.43296356266420183,-0.05369396307035016,-0.4479637059890361,0.42435291820488763,0.8576524163201908,1.4270486096580839,-0.8786048224639685
2007-06-15,1.4506443361421109,0.8481430185508173,0.532753071347304,-0.08578552344790379,0.30421298809678454,0.21023678643028348,-0.25627947616444385,1.3399187375832353,1.6627277354112098,-0.06815257136140075
2007-06-18,1.4648973513923549,0.5146850011130075,0.39809639583501977,-0.053401884862498986,0.3850748366099785,-0.17565460711535308,-1.0996074262023163,1.0128461906326889,1.0326560256826998,-0.04110359443795732
2007-06-19,1.3941786191611976,0.456903318143888,0.799426311840547,-0.5459661352880625,0.05464733148474631,-0.1326371103198914,0.056204603636999424,0.8600991908293888,1.7280271577190145,0.18304417325752737
2007-06-20,0.010149827911305719,-0.6523682681790249,-0.6122838715715629,-1.177625036266332,-0.7433492441007482,-1.2453357516549086,-1.923937729688184,0.23344765019422375,0.9708371184068733,-1.2561492611089364
2007-06-21,0.3284697559932732,0.20417039953939048,-0.29538153583990223,-0.36750511846104417,-0.502659946972305,-0.7565551377994569,-1.6287340599834166,1.512998667037961,1.2034837189423384,-0.8117333789230452
2007-06-22,0.5460814172121715,-0.2974655183814654,-2.098822619839593,-2.1538747423928823,-0.6501856501573697,-1.8607849003771981,-3.8527154510787525,0.23157208169639926,0.33335590953719557,-2.537834966632766
2007-06-25,-0.66629161277554,-0.9840824230944438,-2.323008027357058,-1.9299236905130615,-0.9972079155391286,-1.2717907168232219,-2.3333727806518154,-0.28119130329843955,0.26736825130620756,-2.4594108601191107
2007-06-26,-1.6130251930474726,-1.943268219360518,-2.0677040242574627,-2.0175537230909697,-1.930075761598,-1.3049858891254915,-2.0291786064074944,-0.5984457079803791,-0.161355566641212,-1.6844048682361306
2007-06-27,-0.8269710795553692,-1.3449991827547774,-1.4087116310364778,-0.6803725317649385,-0.4889236822691725,-0.40421599198213876,-1.232557594992631,0.3313728392880064,0.06346786931588703,-0.5787776091541016
2007-06-28,-1.8014442991458681,-0.9862278942028558,-1.2890843755918324,-0.6130045933768232,-0.5488314805594351,-0.45241602708318535,-0.3340211168039918,-0.15740336356283532,0.11415080014634348,-0.5560142751991445
2007-06-29,-1.3784583856958765,-0.4172262865101746,-1.6409719227602537,-0.3269029423653327,-0.8913816651794022,-0.23486461944608633,0.4931610448546106,-0.743514881415021,-0.16217710417733103,-0.8153546405512121
2007-07-02,-1.176071528398702,0.6871205795751759,-0.7459492656134201,0.8510761130643928,-2.7054174750211546,1.0437980016409572,1.1147181796379078,0.09094392242964382,1.375031268557387,0.6302673341034868
2007-07-03,-0.9437866290542077,0.5187961196817302,-0.315865137059365,0.8447992168206457,-1.9661313143364443,0.9152759927765637,1.2342125381149542,0.5702502749140984,1.726308838358227,1.0084009072710785
2007-07-05,-1.420359507966292,0.8235243720457823,-0.48980645329553046,0.7115422438477714,-1.4030031825963083,0.6399573090915418,0.7082945835199226,1.4201113158809624,1.2563263287523379,1.1500871447612226
2007-07-06,-1.0272083631815077,1.5905072304300283,-0.36113839519062346,1.3412736342694522,-0.07984875305633579,0.29843197795897214,0.7753027301766952,1.9826928324777553,1.9675397502957412,1.5495210716343235
2007-07-09,-0.7399627730988491,1.5501860648001733,-0.27318482311397285,1.5022877522675075,-0.8366803978760616,0.5096736756839099,1.015124755013372,1.6709830110923545,3.116421685900079,1.0805666197758315
2007-07-10,-1.4611337326922074,-0.09387287925093439,-2.7373683171155667,-0.14915595498241122,-4.1371255736342665,-0.5166828965524011,-1.1485789239751238,0.7097544411592274,0.47664684281234077,-0.1392854063279275
2007-07-11,-1.5535130651665383,0.8098739298108009,-2.017285035807483,0.526161477421559,-2.0696602867866183,0.04985397401563045,-0.5212303298318912,1.2688936592557885,1.3741148020173988,0.7879136043597217
2007-07-12,-0.9366218710565165,3.0657001037680365,0.5811127576745935,2.354330790664592,-0.5405301529552554,1.482622222920818,0.5929695939485701,3.2413734795720215,3.1409368371128448,2.1279258171489444
2007-07-13,0.24964041370800347,2.80331656431885,0.7874956980459301,2.1758533507024764,-0.003272033101044857,2.2607172369232966,0.7104579121012181,2.125404468862898,2.8279246568879075,1.7389034142108108
